effect,group,term,estimate,std.error,statistic,df,p.value,rep,warnings,nsubj,nitem,b0,b1,I0i_sd,S0s_sd,S1s_sd,scor,err_sd
ran_pars,subj_id,sd__(Intercept),16.11088987494988,NA,NA,NA,NA,976,"Model failed to converge with max|grad| = 0.00416667 (tol = 0.002, component 1)",50,10,800,50,20,20,40,0.2,200
ran_pars,subj_id,sd__cat,30.82954252035482,NA,NA,NA,NA,976,"Model failed to converge with max|grad| = 0.00416667 (tol = 0.002, component 1)",50,10,800,50,20,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.7782650521027916,NA,NA,NA,NA,976,"Model failed to converge with max|grad| = 0.00416667 (tol = 0.002, component 1)",50,10,800,50,20,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),0.06835124391427133,NA,NA,NA,NA,976,"Model failed to converge with max|grad| = 0.00416667 (tol = 0.002, component 1)",50,10,800,50,20,20,40,0.2,200
ran_pars,Residual,sd__Observation,202.25230099943226,NA,NA,NA,NA,976,"Model failed to converge with max|grad| = 0.00416667 (tol = 0.002, component 1)",50,10,800,50,20,20,40,0.2,200
fixed,NA,(Intercept),783.8209631420092,9.991000951589927,78.4526962753692,25.481004890111045,6.485398328952541e-32,977,,50,10,800,50,20,40,40,0.2,200
fixed,NA,cat,62.1740886391126,18.426638995415978,3.3741415705045146,21.285588081986564,0.0028274999499099777,977,,50,10,800,50,20,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),31.40316350039294,NA,NA,NA,NA,977,,50,10,800,50,20,40,40,0.2,200
ran_pars,subj_id,sd__cat,30.946178144719994,NA,NA,NA,NA,977,,50,10,800,50,20,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,1,NA,NA,NA,NA,977,,50,10,800,50,20,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),28.827320430309197,NA,NA,NA,NA,977,,50,10,800,50,20,40,40,0.2,200
ran_pars,Residual,sd__Observation,196.33187794761326,NA,NA,NA,NA,977,,50,10,800,50,20,40,40,0.2,200
fixed,NA,(Intercept),814.9202877159028,12.644383136971129,64.44919288574413,39.95796070071928,5.285557169282332e-42,978,"Model failed to converge with max|grad| = 0.00415156 (tol = 0.002, component 1)",50,10,800,50,20,60,40,0.2,200
fixed,NA,cat,41.586975449083354,21.043473118920147,1.9762410517535998,27.046814779034502,0.05840836490803194,978,"Model failed to converge with max|grad| = 0.00415156 (tol = 0.002, component 1)",50,10,800,50,20,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),61.97965657472783,NA,NA,NA,NA,978,"Model failed to converge with max|grad| = 0.00415156 (tol = 0.002, component 1)",50,10,800,50,20,60,40,0.2,200
ran_pars,subj_id,sd__cat,74.37213442490774,NA,NA,NA,NA,978,"Model failed to converge with max|grad| = 0.00415156 (tol = 0.002, component 1)",50,10,800,50,20,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.04689833746584525,NA,NA,NA,NA,978,"Model failed to converge with max|grad| = 0.00415156 (tol = 0.002, component 1)",50,10,800,50,20,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),28.897048289956334,NA,NA,NA,NA,978,"Model failed to converge with max|grad| = 0.00415156 (tol = 0.002, component 1)",50,10,800,50,20,60,40,0.2,200
ran_pars,Residual,sd__Observation,203.221303849996,NA,NA,NA,NA,978,"Model failed to converge with max|grad| = 0.00415156 (tol = 0.002, component 1)",50,10,800,50,20,60,40,0.2,200
fixed,NA,(Intercept),799.4220617061086,13.605595854267358,58.75685785972924,46.92232842002472,1.3594412254622724e-45,979,,50,10,800,50,20,80,40,0.2,200
fixed,NA,cat,46.48198081036402,17.326691217791666,2.682680739565247,20.890467625492587,0.013973469050999422,979,,50,10,800,50,20,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),77.49087119245588,NA,NA,NA,NA,979,,50,10,800,50,20,80,40,0.2,200
ran_pars,subj_id,sd__cat,44.80629632726738,NA,NA,NA,NA,979,,50,10,800,50,20,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.785394082030265,NA,NA,NA,NA,979,,50,10,800,50,20,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),22.853723422303386,NA,NA,NA,NA,979,,50,10,800,50,20,80,40,0.2,200
ran_pars,Residual,sd__Observation,197.23311708022845,NA,NA,NA,NA,979,,50,10,800,50,20,80,40,0.2,200
fixed,NA,(Intercept),792.5435374691199,16.098876275764727,49.229742740629426,51.31168445441243,7.27186264915542e-45,980,,50,10,800,50,20,100,40,0.2,200
fixed,NA,cat,50.489209372591915,19.29420441234967,2.6168070107246924,18.977077981985875,0.016976082901720535,980,,50,10,800,50,20,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),92.04401295635547,NA,NA,NA,NA,980,,50,10,800,50,20,100,40,0.2,200
ran_pars,subj_id,sd__cat,25.82545277897809,NA,NA,NA,NA,980,,50,10,800,50,20,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.2146099548641553,NA,NA,NA,NA,980,,50,10,800,50,20,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),31.285462783456556,NA,NA,NA,NA,980,,50,10,800,50,20,100,40,0.2,200
ran_pars,Residual,sd__Observation,201.97227988373888,NA,NA,NA,NA,980,,50,10,800,50,20,100,40,0.2,200
fixed,NA,(Intercept),798.96843812948,10.9045965395641,73.26895912477454,21.828481002897597,1.3034132677276995e-27,981,,50,10,800,50,40,20,40,0.2,200
fixed,NA,cat,56.2864397313052,21.138076036160964,2.6627986215498436,20.340704806970127,0.014808573702200047,981,,50,10,800,50,40,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),20.806113891695738,NA,NA,NA,NA,981,,50,10,800,50,40,20,40,0.2,200
ran_pars,subj_id,sd__cat,17.04245547121508,NA,NA,NA,NA,981,,50,10,800,50,40,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9999999921581393,NA,NA,NA,NA,981,,50,10,800,50,40,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),38.51426722922525,NA,NA,NA,NA,981,,50,10,800,50,40,20,40,0.2,200
ran_pars,Residual,sd__Observation,189.9602568301625,NA,NA,NA,NA,981,,50,10,800,50,40,20,40,0.2,200
fixed,NA,(Intercept),786.4335542315197,10.178168231808431,77.26670814634276,22.521832932005054,8.197158678698631e-29,982,"Model failed to converge with max|grad| = 0.00262872 (tol = 0.002, component 1)",50,10,800,50,40,40,40,0.2,200
fixed,NA,cat,72.11079387385396,19.13394607844348,3.7687361288790715,20.06620961462423,0.0012018274858169456,982,"Model failed to converge with max|grad| = 0.00262872 (tol = 0.002, component 1)",50,10,800,50,40,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),25.238594069490514,NA,NA,NA,NA,982,"Model failed to converge with max|grad| = 0.00262872 (tol = 0.002, component 1)",50,10,800,50,40,40,40,0.2,200
ran_pars,subj_id,sd__cat,11.589626312279886,NA,NA,NA,NA,982,"Model failed to converge with max|grad| = 0.00262872 (tol = 0.002, component 1)",50,10,800,50,40,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.9998983688167482,NA,NA,NA,NA,982,"Model failed to converge with max|grad| = 0.00262872 (tol = 0.002, component 1)",50,10,800,50,40,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),31.62519082360793,NA,NA,NA,NA,982,"Model failed to converge with max|grad| = 0.00262872 (tol = 0.002, component 1)",50,10,800,50,40,40,40,0.2,200
ran_pars,Residual,sd__Observation,202.1082413248471,NA,NA,NA,NA,982,"Model failed to converge with max|grad| = 0.00262872 (tol = 0.002, component 1)",50,10,800,50,40,40,40,0.2,200
fixed,NA,(Intercept),795.0860195377267,15.94636971828954,49.86000159182376,35.464563292955674,1.9460763124202137e-34,983,,50,10,800,50,40,60,40,0.2,200
fixed,NA,cat,64.43907077035473,26.361610208167406,2.4444284799564366,19.902621914044634,0.023947364801481272,983,,50,10,800,50,40,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),63.473519196828796,NA,NA,NA,NA,983,,50,10,800,50,40,60,40,0.2,200
ran_pars,subj_id,sd__cat,2.2212061615581415,NA,NA,NA,NA,983,,50,10,800,50,40,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9999848210569112,NA,NA,NA,NA,983,,50,10,800,50,40,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),51.75680213001446,NA,NA,NA,NA,983,,50,10,800,50,40,60,40,0.2,200
ran_pars,Residual,sd__Observation,199.42574074453123,NA,NA,NA,NA,983,,50,10,800,50,40,60,40,0.2,200
fixed,NA,(Intercept),821.0763069211432,16.18386586899663,50.73425061524243,53.11298437436592,1.1159477779385242e-46,984,,50,10,800,50,40,80,40,0.2,200
fixed,NA,cat,54.32263729795613,20.617033186227438,2.6348425987035156,27.0150261172215,0.013768262719772377,984,,50,10,800,50,40,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),95.16127222380253,NA,NA,NA,NA,984,,50,10,800,50,40,80,40,0.2,200
ran_pars,subj_id,sd__cat,71.36014925696492,NA,NA,NA,NA,984,,50,10,800,50,40,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.14295122685588063,NA,NA,NA,NA,984,,50,10,800,50,40,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),29.86461975003553,NA,NA,NA,NA,984,,50,10,800,50,40,80,40,0.2,200
ran_pars,Residual,sd__Observation,190.28763543622156,NA,NA,NA,NA,984,,50,10,800,50,40,80,40,0.2,200
fixed,NA,(Intercept),792.6763083294243,18.651685325044667,42.498910662247404,54.8733252489032,1.1160711619101077e-43,985,,50,10,800,50,40,100,40,0.2,200
fixed,NA,cat,49.644799011220975,22.90732239782518,2.167202178807867,19.468834203222148,0.04281183916102648,985,,50,10,800,50,40,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),104.73599272396015,NA,NA,NA,NA,985,,50,10,800,50,40,100,40,0.2,200
ran_pars,subj_id,sd__cat,23.21013930358693,NA,NA,NA,NA,985,,50,10,800,50,40,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.8226647799086263,NA,NA,NA,NA,985,,50,10,800,50,40,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),42.190428003317244,NA,NA,NA,NA,985,,50,10,800,50,40,100,40,0.2,200
ran_pars,Residual,sd__Observation,198.72390714723434,NA,NA,NA,NA,985,,50,10,800,50,40,100,40,0.2,200
fixed,NA,(Intercept),788.4165893745644,17.471200757325306,45.1266401391443,21.52562540528798,8.260527526277638e-23,986,,50,10,800,50,60,20,40,0.2,200
fixed,NA,cat,65.00877052879835,34.98264645845364,1.8583148249233967,21.61716675269635,0.07679582035513631,986,,50,10,800,50,60,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),25.49938920060053,NA,NA,NA,NA,986,,50,10,800,50,60,20,40,0.2,200
ran_pars,subj_id,sd__cat,52.36011726227668,NA,NA,NA,NA,986,,50,10,800,50,60,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.02758882011004282,NA,NA,NA,NA,986,,50,10,800,50,60,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),71.36468376381853,NA,NA,NA,NA,986,,50,10,800,50,60,20,40,0.2,200
ran_pars,Residual,sd__Observation,193.8880462411369,NA,NA,NA,NA,986,,50,10,800,50,60,20,40,0.2,200
fixed,NA,(Intercept),797.7272151073596,10.816499124962093,73.75096192319576,23.638457511041896,1.8755081808042895e-29,987,,50,10,800,50,60,40,40,0.2,200
fixed,NA,cat,97.10974507456947,22.038060327856563,4.406456086873524,24.986202132289744,1.7372850881520752e-4,987,,50,10,800,50,60,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),28.849985436874334,NA,NA,NA,NA,987,,50,10,800,50,60,40,40,0.2,200
ran_pars,subj_id,sd__cat,64.91348954941897,NA,NA,NA,NA,987,,50,10,800,50,60,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.8058670708330073,NA,NA,NA,NA,987,,50,10,800,50,60,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),34.46822623190018,NA,NA,NA,NA,987,,50,10,800,50,60,40,40,0.2,200
ran_pars,Residual,sd__Observation,202.3543652790207,NA,NA,NA,NA,987,,50,10,800,50,60,40,40,0.2,200
fixed,NA,(Intercept),799.8426822076567,17.81946756026711,44.88589120311894,26.47015511914586,1.632141711622824e-26,988,,50,10,800,50,60,60,40,0.2,200
fixed,NA,cat,12.319740831928497,33.08575252848672,0.3723578849029123,20.488127611093457,0.7134502933186917,988,,50,10,800,50,60,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),48.84941266722695,NA,NA,NA,NA,988,,50,10,800,50,60,60,40,0.2,200
ran_pars,subj_id,sd__cat,27.779968759200074,NA,NA,NA,NA,988,,50,10,800,50,60,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9999999097321974,NA,NA,NA,NA,988,,50,10,800,50,60,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),67.89142187093167,NA,NA,NA,NA,988,,50,10,800,50,60,60,40,0.2,200
ran_pars,Residual,sd__Observation,198.35791789064135,NA,NA,NA,NA,988,,50,10,800,50,60,60,40,0.2,200
fixed,NA,(Intercept),773.9260351514317,20.210328771865367,38.29358957429766,37.57928673066027,1.0239439923228947e-31,989,,50,10,800,50,60,80,40,0.2,200
fixed,NA,cat,93.26960979013685,33.49535298694284,2.784553720824952,20.430792770023732,0.01129278724002824,989,,50,10,800,50,60,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),81.68915660614712,NA,NA,NA,NA,989,,50,10,800,50,60,80,40,0.2,200
ran_pars,subj_id,sd__cat,33.13501170534162,NA,NA,NA,NA,989,,50,10,800,50,60,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.12292810973677656,NA,NA,NA,NA,989,,50,10,800,50,60,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),68.51351147268372,NA,NA,NA,NA,989,,50,10,800,50,60,80,40,0.2,200
ran_pars,Residual,sd__Observation,200.72359156444506,NA,NA,NA,NA,989,,50,10,800,50,60,80,40,0.2,200
fixed,NA,(Intercept),773.743924209153,23.514327852459665,32.90521119991177,44.57190409107442,6.552843754046557e-33,990,,50,10,800,50,60,100,40,0.2,200
fixed,NA,cat,51.08737427272207,36.388834322632384,1.403929947845232,20.215658397407413,0.17551620568425327,990,,50,10,800,50,60,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),106.4215146832395,NA,NA,NA,NA,990,,50,10,800,50,60,100,40,0.2,200
ran_pars,subj_id,sd__cat,30.410449640003204,NA,NA,NA,NA,990,,50,10,800,50,60,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.5767443576919518,NA,NA,NA,NA,990,,50,10,800,50,60,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),75.62246138784256,NA,NA,NA,NA,990,,50,10,800,50,60,100,40,0.2,200
ran_pars,Residual,sd__Observation,201.18400852375495,NA,NA,NA,NA,990,,50,10,800,50,60,100,40,0.2,200
fixed,NA,(Intercept),824.0340676544372,17.70721603468955,46.536624731979465,20.715568833052163,1.9151919447840985e-22,991,,50,10,800,50,80,20,40,0.2,200
fixed,NA,cat,47.194380527361325,35.808216350432055,1.3179763008997762,21.513337476737817,0.20137402021638073,991,,50,10,800,50,80,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),17.908297778623997,NA,NA,NA,NA,991,,50,10,800,50,80,20,40,0.2,200
ran_pars,subj_id,sd__cat,51.818399120838194,NA,NA,NA,NA,991,,50,10,800,50,80,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9999996834080177,NA,NA,NA,NA,991,,50,10,800,50,80,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),72.79949947320739,NA,NA,NA,NA,991,,50,10,800,50,80,20,40,0.2,200
ran_pars,Residual,sd__Observation,205.28760541041748,NA,NA,NA,NA,991,,50,10,800,50,80,20,40,0.2,200
fixed,NA,(Intercept),799.3612709086428,20.697094901311463,38.62190682896234,22.312028934017377,6.203979572487237e-22,992,,50,10,800,50,80,40,40,0.2,200
fixed,NA,cat,87.18800072005448,40.192641627913446,2.169252808193208,20.067770310721144,0.042247324957136005,992,,50,10,800,50,80,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),35.50724421588242,NA,NA,NA,NA,992,,50,10,800,50,80,40,40,0.2,200
ran_pars,subj_id,sd__cat,11.896728455295108,NA,NA,NA,NA,992,,50,10,800,50,80,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.9999992960810443,NA,NA,NA,NA,992,,50,10,800,50,80,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),85.05490669146411,NA,NA,NA,NA,992,,50,10,800,50,80,40,40,0.2,200
ran_pars,Residual,sd__Observation,203.56225559533993,NA,NA,NA,NA,992,,50,10,800,50,80,40,40,0.2,200
fixed,NA,(Intercept),803.7543545187048,16.987607761016136,47.31415781586348,33.79604065932571,1.7953159083849466e-32,993,"Model failed to converge with max|grad| = 0.00259125 (tol = 0.002, component 1)",50,10,800,50,80,60,40,0.2,200
fixed,NA,cat,27.08633788248048,28.98667394827229,0.934441044557819,20.071619480491556,0.3611830035404189,993,"Model failed to converge with max|grad| = 0.00259125 (tol = 0.002, component 1)",50,10,800,50,80,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),63.76125419306102,NA,NA,NA,NA,993,"Model failed to converge with max|grad| = 0.00259125 (tol = 0.002, component 1)",50,10,800,50,80,60,40,0.2,200
ran_pars,subj_id,sd__cat,23.613343385345704,NA,NA,NA,NA,993,"Model failed to converge with max|grad| = 0.00259125 (tol = 0.002, component 1)",50,10,800,50,80,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.22392729402490275,NA,NA,NA,NA,993,"Model failed to converge with max|grad| = 0.00259125 (tol = 0.002, component 1)",50,10,800,50,80,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),58.11770255504941,NA,NA,NA,NA,993,"Model failed to converge with max|grad| = 0.00259125 (tol = 0.002, component 1)",50,10,800,50,80,60,40,0.2,200
ran_pars,Residual,sd__Observation,195.9221763936515,NA,NA,NA,NA,993,"Model failed to converge with max|grad| = 0.00259125 (tol = 0.002, component 1)",50,10,800,50,80,60,40,0.2,200
fixed,NA,(Intercept),817.9152071333115,18.822671770381515,43.453725226210715,42.20149018148082,1.1407053132623846e-36,994,,50,10,800,50,80,80,40,0.2,200
fixed,NA,cat,102.9531828419365,29.97748418160592,3.43435033501271,21.40963909034608,0.0024379002725290425,994,,50,10,800,50,80,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),83.87125369159507,NA,NA,NA,NA,994,,50,10,800,50,80,80,40,0.2,200
ran_pars,subj_id,sd__cat,47.02586693531421,NA,NA,NA,NA,994,,50,10,800,50,80,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.49749020504387864,NA,NA,NA,NA,994,,50,10,800,50,80,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),59.108534112146906,NA,NA,NA,NA,994,,50,10,800,50,80,80,40,0.2,200
ran_pars,Residual,sd__Observation,197.2670484778962,NA,NA,NA,NA,994,,50,10,800,50,80,80,40,0.2,200
fixed,NA,(Intercept),797.3870022854026,21.734972428506367,36.686819130241666,39.59221842322003,3.476660729449824e-32,995,Model failed to converge with 1 negative eigenvalue: -1.7e+01,50,10,800,50,80,100,40,0.2,200
fixed,NA,cat,60.529555211731804,35.10786618280723,1.724102367730167,20.011910612037607,0.10010406755829232,995,Model failed to converge with 1 negative eigenvalue: -1.7e+01,50,10,800,50,80,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),90.94589733429271,NA,NA,NA,NA,995,Model failed to converge with 1 negative eigenvalue: -1.7e+01,50,10,800,50,80,100,40,0.2,200
ran_pars,subj_id,sd__cat,15.1964821476681,NA,NA,NA,NA,995,Model failed to converge with 1 negative eigenvalue: -1.7e+01,50,10,800,50,80,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9999380994189376,NA,NA,NA,NA,995,Model failed to converge with 1 negative eigenvalue: -1.7e+01,50,10,800,50,80,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),72.95774690606991,NA,NA,NA,NA,995,Model failed to converge with 1 negative eigenvalue: -1.7e+01,50,10,800,50,80,100,40,0.2,200
ran_pars,Residual,sd__Observation,202.0996287691498,NA,NA,NA,NA,995,Model failed to converge with 1 negative eigenvalue: -1.7e+01,50,10,800,50,80,100,40,0.2,200
fixed,NA,(Intercept),784.0809675817568,22.39711651053564,35.00812112188298,20.919642426005495,4.701581051135224e-20,996,,50,10,800,50,100,20,40,0.2,200
fixed,NA,cat,-4.5433903183242395,44.31492988857734,-0.1025250480988654,20.130863351275853,0.9193543509461511,996,,50,10,800,50,100,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),24.943433510948047,NA,NA,NA,NA,996,,50,10,800,50,100,20,40,0.2,200
ran_pars,subj_id,sd__cat,18.79320237319814,NA,NA,NA,NA,996,,50,10,800,50,100,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,1,NA,NA,NA,NA,996,,50,10,800,50,100,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),94.52796297466486,NA,NA,NA,NA,996,,50,10,800,50,100,20,40,0.2,200
ran_pars,Residual,sd__Observation,205.93819770307817,NA,NA,NA,NA,996,,50,10,800,50,100,20,40,0.2,200
fixed,NA,(Intercept),790.2789363398133,17.180940987316948,45.99741870501744,26.156335451246903,1.4790646960115748e-26,997,,50,10,800,50,100,40,40,0.2,200
fixed,NA,cat,5.013646668356205,33.17881924945227,0.15110985808932825,23.164938459256753,0.8811972670120196,997,,50,10,800,50,100,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),46.42974796103334,NA,NA,NA,NA,997,,50,10,800,50,100,40,40,0.2,200
ran_pars,subj_id,sd__cat,68.02677179139464,NA,NA,NA,NA,997,,50,10,800,50,100,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.32298679200467717,NA,NA,NA,NA,997,,50,10,800,50,100,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),65.2419154532987,NA,NA,NA,NA,997,,50,10,800,50,100,40,40,0.2,200
ran_pars,Residual,sd__Observation,198.10332327953455,NA,NA,NA,NA,997,,50,10,800,50,100,40,40,0.2,200
fixed,NA,(Intercept),800.5807849737936,19.792454767376253,40.44878689294188,29.55636580882719,1.9540515547622955e-27,998,"Model failed to converge with max|grad| = 0.00510727 (tol = 0.002, component 1)",50,10,800,50,100,60,40,0.2,200
fixed,NA,cat,68.73163211302565,35.39207551787855,1.9420062572568086,20.04362640439482,0.06632299675498968,998,"Model failed to converge with max|grad| = 0.00510727 (tol = 0.002, component 1)",50,10,800,50,100,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),62.97144978228216,NA,NA,NA,NA,998,"Model failed to converge with max|grad| = 0.00510727 (tol = 0.002, component 1)",50,10,800,50,100,60,40,0.2,200
