effect,group,term,estimate,std.error,statistic,df,p.value,rep,warnings,nsubj,nitem,b0,b1,I0i_sd,S0s_sd,S1s_sd,scor,err_sd
fixed,NA,(Intercept),784.3988201795811,17.7476787246944,44.19726277150579,78.60032763045442,2.816789157459028e-57,871,,100,25,800,10,100,80,40,0.2,200
fixed,NA,cat,24.14650105057713,31.53186173833707,0.7657810138504866,51.47376236191674,0.4473040195023016,871,,100,25,800,10,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),83.83830216966734,NA,NA,NA,NA,871,,100,25,800,10,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,39.360310788015106,NA,NA,NA,NA,871,,100,25,800,10,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.08851856033844774,NA,NA,NA,NA,871,,100,25,800,10,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),108.73954144571803,NA,NA,NA,NA,871,,100,25,800,10,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,202.55534467810617,NA,NA,NA,NA,871,,100,25,800,10,100,80,40,0.2,200
fixed,NA,(Intercept),786.1539611763357,15.698297522122042,50.07893117508363,84.34154695036156,1.6217273242345583e-64,872,,100,25,800,20,100,80,40,0.2,200
fixed,NA,cat,52.810263999770214,27.376573396501684,1.9290311915558642,52.477548604826175,0.05914292495837053,872,,100,25,800,20,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),79.92985014670971,NA,NA,NA,NA,872,,100,25,800,20,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,43.91107871702304,NA,NA,NA,NA,872,,100,25,800,20,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.43142280947474254,NA,NA,NA,NA,872,,100,25,800,20,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),93.4841286830997,NA,NA,NA,NA,872,,100,25,800,20,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,197.01636144672136,NA,NA,NA,NA,872,,100,25,800,20,100,80,40,0.2,200
fixed,NA,(Intercept),802.0338078482667,18.036553693444727,44.467131663836696,78.18934486605751,2.861676330047888e-57,873,,100,25,800,30,100,80,40,0.2,200
fixed,NA,cat,13.666333708997433,32.34886012069344,0.42246724175159217,53.01027928335797,0.6743927190433374,873,,100,25,800,30,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),84.63201314477168,NA,NA,NA,NA,873,,100,25,800,30,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,56.28745910035044,NA,NA,NA,NA,873,,100,25,800,30,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.3219543803401215,NA,NA,NA,NA,873,,100,25,800,30,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),110.87385886656995,NA,NA,NA,NA,873,,100,25,800,30,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,197.8792693505874,NA,NA,NA,NA,873,,100,25,800,30,100,80,40,0.2,200
fixed,NA,(Intercept),787.0097826202606,16.14509367431129,48.74606481054266,79.31570348703085,6.866248017798639e-61,874,,100,25,800,40,100,80,40,0.2,200
fixed,NA,cat,31.090896079201706,28.50782066026642,1.0906093611896301,50.93662473749266,0.2805771854530766,874,,100,25,800,40,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),77.21235024137573,NA,NA,NA,NA,874,,100,25,800,40,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,29.17108325157112,NA,NA,NA,NA,874,,100,25,800,40,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.015309702530787925,NA,NA,NA,NA,874,,100,25,800,40,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),98.19354737317914,NA,NA,NA,NA,874,,100,25,800,40,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,202.5725121990315,NA,NA,NA,NA,874,,100,25,800,40,100,80,40,0.2,200
fixed,NA,(Intercept),789.7892586034343,17.92741256408178,44.05483813017198,75.20235430593631,1.8447723738272023e-55,875,,100,25,800,50,100,80,40,0.2,200
fixed,NA,cat,52.020882037157804,32.37858165600008,1.6066448675807825,52.004205989839186,0.11418795551520229,875,,100,25,800,50,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),80.43180324263562,NA,NA,NA,NA,875,,100,25,800,50,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,46.448965540398554,NA,NA,NA,NA,875,,100,25,800,50,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.3862442595890087,NA,NA,NA,NA,875,,100,25,800,50,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),111.5135350898217,NA,NA,NA,NA,875,,100,25,800,50,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,199.92500280765154,NA,NA,NA,NA,875,,100,25,800,50,100,80,40,0.2,200
fixed,NA,(Intercept),813.4347442009903,15.67696084438977,51.88727281232509,90.78931718288905,2.8186010942548154e-69,876,,100,25,800,60,100,80,40,0.2,200
fixed,NA,cat,45.9350283302425,26.58059504624394,1.7281414599758371,52.096351850909464,0.08988668436750087,876,,100,25,800,60,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),85.5067829947193,NA,NA,NA,NA,876,,100,25,800,60,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,39.89489349593973,NA,NA,NA,NA,876,,100,25,800,60,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.30094961154015804,NA,NA,NA,NA,876,,100,25,800,60,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),90.62958467388741,NA,NA,NA,NA,876,,100,25,800,60,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,204.67742391661946,NA,NA,NA,NA,876,,100,25,800,60,100,80,40,0.2,200
fixed,NA,(Intercept),824.2711540579611,16.55844624627604,49.77949874030831,67.47148650910992,6.33945855136202e-55,877,,100,25,800,70,100,80,40,0.2,200
fixed,NA,cat,43.73138898468531,30.887404488640566,1.4158324310081918,52.130027213049715,0.1627718166277576,877,,100,25,800,70,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),63.918474117836126,NA,NA,NA,NA,877,,100,25,800,70,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,45.525861906917555,NA,NA,NA,NA,877,,100,25,800,70,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.47420255579555537,NA,NA,NA,NA,877,,100,25,800,70,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),106.12701460595824,NA,NA,NA,NA,877,,100,25,800,70,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,200.84277646665367,NA,NA,NA,NA,877,,100,25,800,70,100,80,40,0.2,200
fixed,NA,(Intercept),816.6237506403554,16.33777321172784,49.983785431306735,85.16393900801629,6.884534830061407e-65,878,,100,25,800,80,100,80,40,0.2,200
fixed,NA,cat,45.144969192126176,28.410379512875544,1.5890308389462569,52.48881606263834,0.11805946976994978,878,,100,25,800,80,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),83.88104359640884,NA,NA,NA,NA,878,,100,25,800,80,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,45.71598078025972,NA,NA,NA,NA,878,,100,25,800,80,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.11112601486555154,NA,NA,NA,NA,878,,100,25,800,80,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),97.17230301633504,NA,NA,NA,NA,878,,100,25,800,80,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,196.38494468276699,NA,NA,NA,NA,878,,100,25,800,80,100,80,40,0.2,200
fixed,NA,(Intercept),805.8685495832666,18.7979675768748,42.86998295361694,72.69274096046941,2.3895661682349824e-53,879,"Model failed to converge with max|grad| = 0.00476653 (tol = 0.002, component 1)",100,25,800,90,100,80,40,0.2,200
fixed,NA,cat,15.421549193749122,34.21763019402489,0.45069015902924936,51.48342069369833,0.6541053043343641,879,"Model failed to converge with max|grad| = 0.00476653 (tol = 0.002, component 1)",100,25,800,90,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),80.65528035139498,NA,NA,NA,NA,879,"Model failed to converge with max|grad| = 0.00476653 (tol = 0.002, component 1)",100,25,800,90,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,41.95574567574,NA,NA,NA,NA,879,"Model failed to converge with max|grad| = 0.00476653 (tol = 0.002, component 1)",100,25,800,90,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.11582033388974784,NA,NA,NA,NA,879,"Model failed to converge with max|grad| = 0.00476653 (tol = 0.002, component 1)",100,25,800,90,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),118.39042867781451,NA,NA,NA,NA,879,"Model failed to converge with max|grad| = 0.00476653 (tol = 0.002, component 1)",100,25,800,90,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,199.8120427471712,NA,NA,NA,NA,879,"Model failed to converge with max|grad| = 0.00476653 (tol = 0.002, component 1)",100,25,800,90,100,80,40,0.2,200
fixed,NA,(Intercept),803.3432035185408,14.824548728143611,54.190061245738754,85.70602372037064,4.2941124690213725e-68,880,,100,25,800,100,100,80,40,0.2,200
fixed,NA,cat,103.6736521683676,25.436250203762715,4.0758229431565915,50.50764203163018,1.622787949662697e-4,880,,100,25,800,100,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),76.87111705744795,NA,NA,NA,NA,880,,100,25,800,100,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,20.737863829948175,NA,NA,NA,NA,880,,100,25,800,100,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.3515483686623691,NA,NA,NA,NA,880,,100,25,800,100,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),87.32690661490238,NA,NA,NA,NA,880,,100,25,800,100,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,201.93793895582468,NA,NA,NA,NA,880,,100,25,800,100,100,80,40,0.2,200
fixed,NA,(Intercept),800.8052412560565,17.762117269129934,45.08501036910919,80.0954595442982,1.0951934896163862e-58,881,,100,25,800,0,100,80,40,0.2,200
fixed,NA,cat,7.0745754922857715,31.489649653527167,0.22466351865217865,52.22045791332567,0.8231178320094641,881,,100,25,800,0,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),85.58868551298846,NA,NA,NA,NA,881,,100,25,800,0,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,47.585417184462834,NA,NA,NA,NA,881,,100,25,800,0,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.30121395763107045,NA,NA,NA,NA,881,,100,25,800,0,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),108.23889097974659,NA,NA,NA,NA,881,,100,25,800,0,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,199.06567500928483,NA,NA,NA,NA,881,,100,25,800,0,100,80,40,0.2,200
fixed,NA,(Intercept),814.5220397389094,15.930214583922835,51.13063828788252,92.07930477225902,2.133431301943039e-69,882,"Model failed to converge with max|grad| = 0.00234289 (tol = 0.002, component 1)",100,25,800,10,100,80,40,0.2,200
fixed,NA,cat,39.690027993874146,26.923020097088003,1.4742041513450799,52.40010345155603,0.14640950101577624,882,"Model failed to converge with max|grad| = 0.00234289 (tol = 0.002, component 1)",100,25,800,10,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),87.82697568452106,NA,NA,NA,NA,882,"Model failed to converge with max|grad| = 0.00234289 (tol = 0.002, component 1)",100,25,800,10,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,42.7845424239686,NA,NA,NA,NA,882,"Model failed to converge with max|grad| = 0.00234289 (tol = 0.002, component 1)",100,25,800,10,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.37079870089615635,NA,NA,NA,NA,882,"Model failed to converge with max|grad| = 0.00234289 (tol = 0.002, component 1)",100,25,800,10,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),91.79406071687274,NA,NA,NA,NA,882,"Model failed to converge with max|grad| = 0.00234289 (tol = 0.002, component 1)",100,25,800,10,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,201.4071554469736,NA,NA,NA,NA,882,"Model failed to converge with max|grad| = 0.00234289 (tol = 0.002, component 1)",100,25,800,10,100,80,40,0.2,200
fixed,NA,(Intercept),814.9008426952175,14.63677667618829,55.67488393950368,83.21048777510345,1.258391205859687e-67,883,,100,25,800,20,100,80,40,0.2,200
fixed,NA,cat,-4.744851775527912,25.873420400885742,-0.18338710931955013,54.47314386585078,0.8551751921507931,883,,100,25,800,20,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),73.750447739803107,NA,NA,NA,NA,883,,100,25,800,20,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,54.82526702118398,NA,NA,NA,NA,883,,100,25,800,20,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.24910603875990076,NA,NA,NA,NA,883,,100,25,800,20,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),87.15751388600029,NA,NA,NA,NA,883,,100,25,800,20,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,198.9384517207908,NA,NA,NA,NA,883,,100,25,800,20,100,80,40,0.2,200
fixed,NA,(Intercept),827.126800171237,14.36239799516095,57.589742357085264,84.55670135303212,1.2818234103901347e-69,884,,100,25,800,30,100,80,40,0.2,200
fixed,NA,cat,10.71618214307401,24.892788772375127,0.43049343490860037,51.64573566161745,0.6686279948804822,884,,100,25,800,30,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),73.59534907654195,NA,NA,NA,NA,884,,100,25,800,30,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,33.448534210922816,NA,NA,NA,NA,884,,100,25,800,30,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.24771295007359423,NA,NA,NA,NA,884,,100,25,800,30,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),84.85849700607731,NA,NA,NA,NA,884,,100,25,800,30,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,201.2017871664073,NA,NA,NA,NA,884,,100,25,800,30,100,80,40,0.2,200
fixed,NA,(Intercept),789.497932238469,15.582069152198663,50.667079225936384,81.70692021529933,1.697099651138311e-63,885,,100,25,800,40,100,80,40,0.2,200
fixed,NA,cat,82.46146038353106,27.34700439806861,3.015374524507515,51.687998194488124,0.003972919017086282,885,,100,25,800,40,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),76.94373499182632,NA,NA,NA,NA,885,,100,25,800,40,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,36.69968320320436,NA,NA,NA,NA,885,,100,25,800,40,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.39166476153057084,NA,NA,NA,NA,885,,100,25,800,40,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),93.66612291358157,NA,NA,NA,NA,885,,100,25,800,40,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,201.62643534132874,NA,NA,NA,NA,885,,100,25,800,40,100,80,40,0.2,200
fixed,NA,(Intercept),807.3424957396444,16.62805270301525,48.55303926197232,90.85364936935619,8.82905639851397e-67,886,,100,25,800,50,100,80,40,0.2,200
fixed,NA,cat,93.66835170032788,28.139917972796876,3.3286647029631697,51.5025325252957,0.001617101411820399,886,,100,25,800,50,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),90.43095866290702,NA,NA,NA,NA,886,,100,25,800,50,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,36.05103067376531,NA,NA,NA,NA,886,,100,25,800,50,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.02032339066287723,NA,NA,NA,NA,886,,100,25,800,50,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),96.74111350593898,NA,NA,NA,NA,886,,100,25,800,50,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,194.13517198059634,NA,NA,NA,NA,886,,100,25,800,50,100,80,40,0.2,200
fixed,NA,(Intercept),780.6486488150429,16.617161646892516,46.97845910170993,83.3515516633158,9.490102224064743e-62,887,,100,25,800,60,100,80,40,0.2,200
fixed,NA,cat,109.8018544996177,28.964549904285317,3.7909049117788114,51.509936395713254,3.950774990478602e-4,887,,100,25,800,60,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),83.54141007051594,NA,NA,NA,NA,887,,100,25,800,60,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,36.8667793889136,NA,NA,NA,NA,887,,100,25,800,60,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.14915988792992907,NA,NA,NA,NA,887,,100,25,800,60,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),99.59259281560674,NA,NA,NA,NA,887,,100,25,800,60,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,199.55824160630672,NA,NA,NA,NA,887,,100,25,800,60,100,80,40,0.2,200
fixed,NA,(Intercept),805.7874257935172,16.32333320560837,49.36414736156122,78.84255889838403,4.7162410941878636e-61,888,"Model failed to converge with max|grad| = 0.00450563 (tol = 0.002, component 1)",100,25,800,70,100,80,40,0.2,200
fixed,NA,cat,113.62540893831965,28.957140093733067,3.923916815352583,51.44906233573614,2.5951887286664315e-4,888,"Model failed to converge with max|grad| = 0.00450563 (tol = 0.002, component 1)",100,25,800,70,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),77.55750597719984,NA,NA,NA,NA,888,"Model failed to converge with max|grad| = 0.00450563 (tol = 0.002, component 1)",100,25,800,70,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,36.49356652743267,NA,NA,NA,NA,888,"Model failed to converge with max|grad| = 0.00450563 (tol = 0.002, component 1)",100,25,800,70,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.2913274679785146,NA,NA,NA,NA,888,"Model failed to converge with max|grad| = 0.00450563 (tol = 0.002, component 1)",100,25,800,70,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),99.60702143224047,NA,NA,NA,NA,888,"Model failed to converge with max|grad| = 0.00450563 (tol = 0.002, component 1)",100,25,800,70,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,198.34774053675568,NA,NA,NA,NA,888,"Model failed to converge with max|grad| = 0.00450563 (tol = 0.002, component 1)",100,25,800,70,100,80,40,0.2,200
fixed,NA,(Intercept),807.0654455658216,14.498154638446135,55.6667704057763,84.67476049076514,1.7986380717220196e-68,889,,100,25,800,80,100,80,40,0.2,200
fixed,NA,cat,50.291670951037005,25.185627274138216,1.9968401185178681,52.138860669133486,0.05107497852292785,889,,100,25,800,80,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),74.3144229254247,NA,NA,NA,NA,889,,100,25,800,80,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,37.99369381884729,NA,NA,NA,NA,889,,100,25,800,80,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.3709210485367434,NA,NA,NA,NA,889,,100,25,800,80,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),85.76560073346323,NA,NA,NA,NA,889,,100,25,800,80,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,198.1841061926656,NA,NA,NA,NA,889,,100,25,800,80,100,80,40,0.2,200
fixed,NA,(Intercept),793.4793531377176,13.860422281404958,57.247848371996845,94.55719201269963,3.421818131071912e-75,890,"Model failed to converge with max|grad| = 0.00249983 (tol = 0.002, component 1)",100,25,800,90,100,80,40,0.2,200
fixed,NA,cat,77.58079651443006,23.15637875977717,3.3502991689351953,52.54742578732355,0.001500295989669445,890,"Model failed to converge with max|grad| = 0.00249983 (tol = 0.002, component 1)",100,25,800,90,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),78.5831025201035,NA,NA,NA,NA,890,"Model failed to converge with max|grad| = 0.00249983 (tol = 0.002, component 1)",100,25,800,90,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,38.45102606968959,NA,NA,NA,NA,890,"Model failed to converge with max|grad| = 0.00249983 (tol = 0.002, component 1)",100,25,800,90,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.23729563536669016,NA,NA,NA,NA,890,"Model failed to converge with max|grad| = 0.00249983 (tol = 0.002, component 1)",100,25,800,90,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),78.22169608280329,NA,NA,NA,NA,890,"Model failed to converge with max|grad| = 0.00249983 (tol = 0.002, component 1)",100,25,800,90,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,199.8198068337656,NA,NA,NA,NA,890,"Model failed to converge with max|grad| = 0.00249983 (tol = 0.002, component 1)",100,25,800,90,100,80,40,0.2,200
fixed,NA,(Intercept),806.6895383207878,16.447069908598763,49.0476141223817,72.34982929438026,2.8875664284441466e-57,891,,100,25,800,100,100,80,40,0.2,200
fixed,NA,cat,84.16313602885225,29.960694093367188,2.809118365768589,51.456245576116864,0.007005932016997322,891,,100,25,800,100,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),70.3795393215998,NA,NA,NA,NA,891,,100,25,800,100,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,37.08090943865105,NA,NA,NA,NA,891,,100,25,800,100,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.30112791994357274,NA,NA,NA,NA,891,,100,25,800,100,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),103.22760685098375,NA,NA,NA,NA,891,,100,25,800,100,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,198.17336732628888,NA,NA,NA,NA,891,,100,25,800,100,100,80,40,0.2,200
fixed,NA,(Intercept),795.5088485993439,16.435922075116217,48.400621818701275,76.69975300841615,3.0362544889045336e-59,892,,100,25,800,0,100,80,40,0.2,200
fixed,NA,cat,-16.784701723196452,29.39379576942022,-0.5710287250705601,51.34810353075217,0.570471052616828,892,,100,25,800,0,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),75.66438734660508,NA,NA,NA,NA,892,,100,25,800,0,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,35.271904398124875,NA,NA,NA,NA,892,,100,25,800,0,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.08728564132816766,NA,NA,NA,NA,892,,100,25,800,0,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),101.16201010584017,NA,NA,NA,NA,892,,100,25,800,0,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,202.65109869996914,NA,NA,NA,NA,892,,100,25,800,0,100,80,40,0.2,200
fixed,NA,(Intercept),809.6493833388812,17.028014000253403,47.54808067029028,78.60716468007908,1.0975917513974532e-59,893,,100,25,800,10,100,80,40,0.2,200
fixed,NA,cat,-2.328120033068657,30.37504508986625,-0.07664581323849183,52.31656322824601,0.93919768043465,893,,100,25,800,10,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),80.4857047654359,NA,NA,NA,NA,893,,100,25,800,10,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,46.84897854146123,NA,NA,NA,NA,893,,100,25,800,10,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.4626404911986815,NA,NA,NA,NA,893,,100,25,800,10,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),104.22108947618656,NA,NA,NA,NA,893,,100,25,800,10,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,199.1615455460061,NA,NA,NA,NA,893,,100,25,800,10,100,80,40,0.2,200
fixed,NA,(Intercept),766.0846383832331,13.665978941700455,56.057794443513856,83.00135977695159,9.570139936776393e-68,894,,100,25,800,20,100,80,40,0.2,200
